Time,FC,PAS,PAM,PAD,temp,SpO2,FR
-1,107,126,92,70,37.2588,98,22
0,117.7,138.6,101.2,70,36.7371,98,24.2
30,119.117,138.393,100.92,70,36.2155,98,24.3485
60,115.563,135.193,102.125,70,35.6939,98,23.7584
90,118.36,136.821,101.132,70,35.1723,98,24.5445
120,116.476,140.39,100.746,70,34.6506,98,24.7417
150,115.416,140.539,102.685,70,34.129,98,23.9359
180,119.091,136.779,102.47,70,33.6074,98,24.2319
210,119.487,137.405,101.371,70,33.0858,98,24.2049
240,118.416,136.105,102.447,70,32.5642,98,24.4539
270,120.012,141.112,101.044,70,32.0425,98,24.143
300,116.245,141.702,99.8523,70,31.5209,98,24.4759
330,116.688,135.512,103.549,70,30.9993,98,23.7848
360,129.989,135.413,111.471,70,30.4777,98,23.6087
390,130.211,136.17,109.785,70,29.9561,98,24.4673
420,127.023,136.183,101.627,70,30.3082,98,24.1058
450,126.564,140.029,100.546,70,30.6604,98,24.426
480,120.543,135.7,102.415,70,31.0126,100,23.7892
510,119.489,135.87,102.54,70,31.3648,97.5064,24.2129
540,115.935,111.759,81.6526,56,31.4034,95.3033,23.5357
570,117.313,108.237,78.6604,56,31.7556,88.8386,22.6616
600,113.987,112.332,79.4725,56.9695,32.7067,85.6232,22.0959
630,114.854,109.869,82.306,55.3069,32.0733,87.18,20.9961
660,105.413,97.8644,76.0687,50.7692,32.7659,82.0442,21.5392
690,91.9894,94.5601,44.7902,47.5571,33.2293,78.4861,20.0912
720,90.9849,97.4483,46.2475,47.2915,33.8401,92.1709,20.2404
750,89.9804,93.1676,45.253,47.5811,33.8962,88.0239,19.927
780,88.9759,92.7918,46.4043,46.4,34.5341,86.8832,19.6109
810,87.9713,92.3,44.8161,61.704,34.8455,83.2937,19.0643
840,86.9668,98.2201,44.7594,61.451,34.1963,79.766,17.9514
870,86.9668,123.985,65.99,62.7896,34.9522,75.3891,18.1352
900,88.234,123.665,67.7276,61.2293,35.6166,76.4131,17.9146
930,92.7627,124.225,87.5057,62.1803,36.2956,76.3285,17.6887
960,91.9718,123.357,87.5769,61.2047,36.6478,73.4231,17.7566
990,91.6353,122.149,86.3417,60.6087,37,71.3943,17.9521
1020,87.7759,103.376,80.4542,56.1196,37,69.5077,17.8882
1050,91.1615,111.16,84.047,52.0058,36.148,67.6418,18.9581
1080,94.7012,112.51,85.5051,52.6047,36.0909,61.197,19.5722
1110,93.5253,113.87,82.9384,52.1414,36.769,59.2369,19.3138
1140,93.0648,113.172,84.4082,52.3806,37.4994,57.4214,19.3836
1170,96.4024,114.746,85.2208,53.5103,36.7788,55.8974,19.252
1200,94.856,117.462,84.4368,51.739,36.4187,48.8502,19.677
1230,83.8377,103.548,76.4676,53.0452,37.7297,48.0607,18.1185
1260,84.2565,106.569,76.7223,53.0271,36.8037,42.6873,17.3013
1290,83.6828,105.295,77.321,53.7664,36.1463,43.5435,18.0201
1320,85.0562,102.829,78.4362,53.4022,36.1208,43.2508,18.101
1350,108.462,133.122,99.9352,52.382,37.2524,44.4716,22.5815
1380,110.211,134.13,98.1242,53.3213,37.0024,45.191,22.9358
1410,112.176,134.355,99.8242,51.5783,36.5865,44.8527,22.5498
1440,109.029,133.591,101.112,53.1557,37.1535,45.7305,23.0164
1470,110.617,132.364,99.7393,53.3536,37.027,44.8469,22.7001
1500,108.15,132.212,98.9412,53.0427,37.3662,45.2102,22.9418
1530,108.412,135.972,101.247,51.6616,37.0984,45.4494,22.6425
1560,111.821,135.067,98.5956,51.7753,36.4377,45.0531,23.2929
1590,111.546,131.795,99.4266,52.3441,36.5011,46.1157,22.6855
1620,111.361,131.988,99.3438,53.5411,36.5175,45.8827,23.0263
1650,112.404,131.989,98.1067,51.7602,36.1613,45.1285,22.7124
1680,110.574,134.104,99.2249,52.4447,36.6407,45.8556,23.0194
1710,110.042,134.896,99.4384,52.0951,37.5043,46.2739,23.1037
1740,107.347,135.568,100.906,53.193,37.847,45.6264,23.0841
1770,108.4,131.579,98.6575,51.755,36.2674,45.6933,22.7484
1800,108.137,133.014,99.6346,53.1943,37.6734,46.402,22.663
1830,108.252,133.764,100.492,53.0136,36.4382,45.5835,23.3612
1860,112.576,131.928,100.029,53.7194,37.8231,45.9232,23.1527
1890,112.228,135.117,99.1464,51.6788,37.5064,46.045,22.7171
1920,112.081,135.605,99.6525,51.5016,36.4219,45.3659,23.2025
1950,118.421,148.832,109.687,51.9599,36.7652,46.1794,25.3498
1980,121.219,148.812,109.311,52.7003,37.8762,45.8957,25.0038
2010,123.124,149.033,107.165,53.3748,37.381,46.0521,25.3806
2040,120.743,145.471,106.938,52.2798,36.1631,46.1463,24.8913
2070,119.406,147.823,106.922,52.109,37.1411,45.484,25.0019
2100,123.28,148.419,107.763,52.6545,37.3695,45.6412,24.5943
2130,121.794,147.92,108.338,52.8357,37.2595,46.2907,24.9234
2160,120.019,146.441,107.579,53.3809,37.1083,45.9568,24.7119
2190,121.418,145.495,108.358,53.408,37.6653,46.2153,24.6566
2220,120.506,148.561,108.572,52.3454,37.2702,45.3914,25.36
2250,120.017,145.93,109.716,51.4895,37.8763,45.9729,25.1005
2280,121.471,146.128,106.495,53.6965,37.3685,45.8071,25.2567
2310,119.539,148.816,109.772,53.4656,36.2125,45.9984,25.1783
2340,123.197,145.932,109.255,52.3092,36.2845,45.8959,25.2272
2370,122.249,146.935,108.674,51.6867,37.4859,46.0866,24.6586
2400,122.135,145.322,108.961,52.2677,36.9254,46.2747,24.8286
2430,119.003,145.411,106.733,52.4189,36.1791,45.4487,24.798
2460,85.9065,107.865,80.6141,51.5868,37.7365,46.3118,18.1342
2490,85.2703,106.207,77.8438,53.2463,37.477,46.3592,18.533
2520,88.0325,107.146,77.187,52.0482,37.2104,46.2341,18.2957
2550,85.607,107.395,80.4177,51.9856,37.3438,45.3923,18.3298
2580,89.2237,105.473,80.4308,53.4817,37.4364,46.4348,18.5851
2610,88.6478,108.334,78.4597,52.9565,37.9126,46.0119,18.1192
2640,89.2835,106.852,78.2001,52.083,37.6977,45.7019,18.2247
2670,87.8714,105.134,77.6898,52.766,37.1158,45.4412,18.4633
2700,86.5568,105.444,78.7449,53.7635,36.477,45.8026,18.5201
2730,90.3685,106.324,79.9529,52.8198,36.1127,45.5444,17.9552
2760,85.2831,108.296,79.455,53.2375,36.3069,46.469,17.7799
2790,90.3787,113.18,84.4025,52.5993,36.5875,46.205,18.8733
2820,94.909,115.769,85.3923,51.6469,37.736,45.7159,18.8906
2850,90.9899,115.265,85.6793,51.6003,37.8849,46.2215,19.412
2880,95.7719,116.242,85.5107,51.4689,37.207,45.9961,19.5221
2910,94.3536,114.341,85.2585,53.1738,37.415,45.8194,19.0301
2940,90.3725,112.602,83.4214,53.4118,37.7518,45.5328,19.6575
2970,94.7279,114.2,82.4254,53.6008,36.3391,46.4738,19.7123
3000,91.0222,115.249,84.6548,51.7214,37.1418,45.9901,18.939
3030,91.388,112.451,85.5794,53.6112,37.1262,46.2175,19.4193
3060,91.952,112.651,85.5342,52.1304,36.5164,45.5808,18.9413
3090,91.1519,113.667,82.6217,53.671,37.5524,45.4396,19.6065
3120,95.4608,112.163,85.4076,51.5866,37.3723,45.9552,18.9843
3150,91.8726,112.289,83.4984,52.5361,36.3133,45.6222,19.7463
3180,92.4928,115.317,85.7398,51.5755,37.9038,45.451,20.7078
3210,91.9024,113.561,82.9138,52.4227,36.9353,45.9334,20.6799
3240,92.6181,113.42,84.3357,52.1167,36.5026,46.0334,20.8018
3270,91.9527,113.36,84.6995,52.5562,37.1013,46.1883,21.9594
3300,90.4855,115.958,82.4597,52.4137,37.0562,46.5059,22.0966
3330,92.426,112.335,83.8967,53.3255,36.7714,44.6706,21.8641
3360,93.411,112.385,84.8629,52.0434,36.7352,42.9321,22.2418
3390,83.5665,105.546,77.4251,53.5051,36.2842,41.6786,20.9439
3420,86.4441,122.892,81.9933,56.7469,37.3496,40.9508,20.5689
3450,92.3534,119.978,89.5011,60.8759,37.1433,39.6449,20.6412
3480,90.5409,123.322,90.0377,62.0171,37.8734,37.651,21.23
3510,93.6039,122.914,87.9685,62.9329,36.4779,36.4993,20.9406
3540,94.8363,121.899,91.1935,61.2091,37.6126,35.0873,19.9559
3570,95.3608,120.705,88.7726,60.8872,36.7222,33.8377,19.4566
3600,95.393,122.544,89.7022,62.9171,36.7232,31.7642,19.2998
3630,93.1163,121.861,88.56,60.5217,36.3342,30.5441,19.376
3660,93.5069,123.436,90.5718,61.2111,36.534,29.6865,18.4428
3690,93.3517,120.279,91.1321,60.6669,36.8296,27.7211,18.0316
3720,97.192,123.336,89.7265,62.2751,36.7279,27.383,18.1308
3750,97.9683,119.556,88.44,60.5822,36.9837,25.2345,17.6361
3780,98.6711,121.939,91.4946,63.0536,36.548,24.3218,17.8285
3810,98.1365,120.972,90.8616,62.0126,36.9247,22.9329,18.1497
3840,99.6601,123.417,91.0318,62.1203,37.0391,21.1692,17.8711
3870,99.6889,120.997,91.3348,61.9978,36.6757,22.938,17.6659
