Time,FC,PAS,PAM,PAD,temp,SpO2,FR
-1,110,161,129,96,37.1398,94,21
0,121,177.1,141.9,96,36.6199,94,23.1
30,122.763,179.37,138.61,96,36.0999,94,23.5306
60,121.982,181.107,144.708,96,35.5799,94,22.7164
90,122.64,180.468,141.147,96,35.06,94,22.6008
120,118.842,179.781,143.423,96,34.54,94,23.1056
150,120.682,177.963,140.205,96,34.0201,94,23.1445
180,122.904,179.899,140.452,96,33.5001,94,23.3701
210,122.354,181.134,143.23,96,32.9801,94,22.8634
240,122.739,175.946,139.605,96,32.4602,94,23.4908
270,119.482,181.357,142.908,96,31.9402,94,23.2565
300,120.81,174.826,140.012,96,31.4203,94,22.8212
330,119.598,175.311,138.89,96,30.9003,94,22.9487
360,131.737,180.393,154.552,96,30.3804,94,23.5876
390,131.632,175.169,154.319,96,29.8604,94,22.6752
420,119.762,178.971,153.05,96,30.257,94,23.5711
450,119.842,176.468,159.15,94.154,29.9981,96.0446,22.878
480,118.5,176.305,146.886,95.7697,31.5187,92.8952,22.9344
510,120.955,170.428,143.636,97.9314,31.5883,99.6942,23.3427
540,118.369,181.825,142.458,97.7766,31.916,98.7347,22.7793
570,120.647,139.263,115.435,74.8483,32.2633,96.4853,22.0731
600,116.157,141.876,114.589,76.3829,32.7695,93.5231,21.1792
630,119.14,135.827,112.656,77.1407,32.9565,90.7154,20.9734
660,118.634,137.683,111.426,76.9,33.4984,90.2135,19.8718
690,114.199,138.424,108.447,77.6939,34.4258,89.9803,19.1546
720,158.276,66.4962,107.204,43.6099,34.8752,84.2858,19.2944
750,160.322,67.1771,116.287,43.8686,35.4105,92.4704,19.0662
780,155.448,66.1495,111.223,44.873,35.1201,90.2125,18.1715
810,156.693,72.5274,116.094,44.2847,36.2206,87.6074,18.0288
840,152.22,70.2063,113.168,43.8434,36.6449,86.1268,18.3729
870,154.704,72.155,108.252,44.564,36.9714,84.1552,17.8732
900,153.894,73.8425,115.483,43.8313,37.5418,82.1737,17.4727
930,151.839,68.4843,116.831,44.8662,36.5586,78.1816,17.1547
