Time,FC,PAS,PAM,PAD,temp,SpO2,FR
-1,47,112,75,63,36.6782,99,11
0,51.7,123.2,82.5,63,36.1647,99,12.1
30,51.7082,123.76,83.9903,63,35.6512,99,12.1567
60,52.5116,120.395,84.15,63,35.1377,99,12.2705
90,50.9418,124.968,83.0139,63,34.6242,99,12.1383
120,52.3647,124.855,84.504,63,34.1107,99,11.9853
150,50.9465,124.867,81.1806,63,33.5972,99,12.1406
180,50.8827,124.644,81.0932,63,33.0837,99,11.8322
210,52.0588,123.125,80.8536,63,32.5702,99,11.9268
240,51.2413,120.745,80.4449,63,32.0567,99,12.0073
270,51.727,125.412,80.9177,63,31.5432,99,12.3146
300,52.493,125.488,83.0209,63,31.0297,99,12.3163
330,51.8397,124.806,82.8828,63,30.5162,99,11.9589
360,57.5775,122.865,91.8343,63,30.0027,99,12.1898
390,55.8058,122.017,91.8152,63,29.4893,99,12.3123
420,56.7018,124.83,83.3707,63,29.7396,99,12.025
450,55.5106,118.936,81.8296,64.0569,30.1949,99.435,11.9985
480,52.0594,122.637,84.1263,63.8904,29.5874,96.7194,12.0757
510,50.4406,125.043,80.9234,61.9029,30.3316,103.955,12.0923
540,50.2767,125.798,80.9049,62.9907,31.4643,99.8539,12.1612
570,51.6252,98.5155,65.6648,50.9115,30.0797,98.5948,11.4488
600,49.0294,97.7965,66.3352,49.3003,30.6024,94.6109,11.1888
630,51.4833,97.7034,65.9256,51.2461,30.9375,92.5656,11.0924
660,51.2153,101.038,67.8443,51.3047,32.2167,89.0061,10.5627
690,47.7893,98.9575,66.7442,49.5288,31.0899,88.8398,10.6719
720,45.2966,91.9312,56.3473,46.2639,32.2552,83.3526,9.9741
750,40.5351,80.4661,37.3019,42.236,31.5951,85.0284,10.0065
780,39.8627,85.6939,36.5146,41.3633,32.2229,89.3232,9.67411
810,38.9957,78.0949,36.7896,42.7385,33.267,90.4979,9.30154
840,37.6498,104.295,38.828,42.9114,33.7658,88.4062,9.02045
870,38.5494,105.341,38.1934,41.851,34.1794,86.0227,8.77656
900,38.1173,110.309,36.0516,41.6649,33.5033,82.6389,9.02989
930,38.9327,102.915,37.356,41.3981,34.6695,76.9011,8.69788
960,37.3697,105.227,53.1028,53.9981,34.5941,78.1686,9.07766
990,39.8653,108.397,68.8238,54.1876,33.9484,77.0566,8.58506
1020,41.3484,105.699,69.2565,55.3971,35.4009,75.3111,8.721
1050,39.6953,106.367,69.6626,54.4872,35.5675,73.69,8.637
1080,38.5293,100.788,60.5551,51.661,34.8005,69.698,8.80306
1110,40.2903,98.2746,64.9855,47.5926,35.1985,67.0134,9.71232
1140,40.3826,99.8541,65.8868,45.6133,36.9385,66.5527,9.57235
1170,41.5625,96.9598,65.8582,47.8572,36.4712,64.7446,9.31591
1200,40.4386,98.3974,66.9839,47.2196,36.1081,60.8904,9.42913
1230,49.216,119.696,80.1064,46.9944,37.5401,58.0049,11.4025
1260,42.1531,91.7283,68.1339,46.3191,37.9544,57.1224,11.4189
1290,44.493,89.8263,70.7991,47.2975,36.6432,53.5062,11.5057
1320,43.9127,94.7082,69.5952,48.2394,36.8155,53.3961,11.5611
1350,43.3151,92.84,70.7918,47.933,36.2812,54.0823,11.356
1380,43.1158,93.1599,68.2903,48.0177,38.1815,56.5885,11.5083
1410,44.2867,94.1419,69.5767,47.9406,37.8319,55.8867,11.2734
1440,43.3971,90.0432,69.7243,47.0181,37.9308,55.8187,11.7326
1470,43.572,89.8846,70.2739,48.053,36.4026,55.7158,11.6391
1500,44.4759,91.3765,69.7192,48.0366,38.2042,57.2757,11.6901
1530,51.1347,113.574,83.1814,45.5401,38.6462,55.4448,12.3703
1560,50.1974,117.369,83.9423,47.0155,36.8031,57.7959,12.3161
1590,50.6129,115.148,81.3501,47.1514,37.0475,57.1743,12.4428
1620,51.8957,113.458,82.2286,47.55,38.115,58.4749,12.2139
1650,52.4396,115.302,80.9238,47.8336,36.1135,56.8161,12.3702
1680,52.2134,114.55,83.9377,47.111,36.7743,60.0164,12.4784
1710,52.0097,113.955,81.3389,46.6364,37.2385,60.4873,12.2913
1740,51.5791,115.843,80.5251,46.2849,37.0276,57.6261,12.3342
1770,52.4586,116.101,81.1953,46.3214,37.27,59.3213,12.4386
1800,51.7124,117.118,81.0039,45.6879,35.5169,59.3187,12.6417
1830,50.3379,118.567,81.8335,47.3375,36.7889,60.447,12.2501
1860,52.0095,118.547,82.1424,46.0213,37.7258,58.4824,12.4262
1890,50.8299,117.373,83.4398,45.5871,36.4753,58.737,12.6015
1920,50.4918,117.356,83.8667,46.5622,37.7117,57.5513,12.6221
1950,51.4239,117.336,82.5994,45.8498,36.1825,57.3302,12.6001
1980,51.0732,117.582,80.7443,45.5173,37.3236,58.4868,12.6444
2010,53.3959,125.757,88.451,46.9362,37.8109,57.8296,12.6071
2040,53.3401,125.693,86.7348,45.6997,36.6401,60.7772,12.834
2070,54.0524,127.03,87.426,47.3088,35.2409,58.493,12.8171
2100,54.555,127.137,86.877,46.587,35.5551,57.6233,12.8069
2130,53.7111,125.738,85.0931,46.492,37.5772,58.2504,12.6653
2160,54.6286,123.679,86.0344,47.7242,37.1473,57.7697,12.762
2190,54.8605,124.246,85.2551,48.2478,36.3431,58.553,12.9832
2220,53.1503,124.257,85.8937,46.717,36.4846,60.6573,12.8602
2250,55.1281,123.788,88.441,48.0891,36.7046,56.7462,12.6789
2280,53.794,126.553,85.2012,46.4564,37.2942,59.7344,12.8923
2310,54.0224,128.728,87.3923,47.3829,36.3119,58.6406,12.9133
2340,53.4449,128.504,85.5653,46.9883,36.0621,56.6937,12.7781
2370,52.9888,124.652,86.3772,47.2825,37.1915,60.4051,12.6082
2400,52.8,129.411,86.6055,48.0113,36.2183,58.8742,12.5615
2430,52.9094,125.461,87.4703,47.3069,36.4102,57.8034,12.9929
2460,52.873,127.009,86.4809,47.1779,37.3315,56.2177,12.9929
2490,54.584,126.501,86.8608,46.7192,35.853,58.6738,12.6356
2520,55.1587,127.524,87.7115,48.0882,36.6932,60.6964,12.7629
2550,54.0026,131.251,87.7305,47.1043,37.5362,58.2314,12.5934
2580,54.1597,132.552,89.9035,47.7529,37.2507,59.4108,12.7015
2610,54.6966,128.785,90.0792,46.5553,36.747,58.6506,12.6391
2640,54.952,131.065,87.86,47.4926,35.6582,56.5567,12.7361
2670,56.0636,128.687,90.8215,47.8383,36.9712,60.3647,12.9542
2700,54.9443,130.848,89.6646,48.2477,36.1837,57.0846,12.8938
2730,55.6018,127.36,87.6897,46.7961,36.584,58.6951,12.91
2760,54.7908,131.356,88.9326,47.7583,37.3342,56.3088,12.881
2790,56.1322,127.67,88.9555,47.5298,36.3532,57.9589,13.0339
2820,56.5111,127.694,90.3521,47.094,35.7074,56.4466,12.6375
2850,54.2514,128.495,88.989,47.3311,36.3861,56.924,12.7151
2880,55.8974,131.057,90.5642,47.632,35.1374,56.9906,12.6816
2910,54.1436,131.17,89.8137,47.6971,34.9308,58.4475,12.6684
2940,54.4627,129.37,88.9401,47.7984,36.5077,59.4666,12.944
2970,55.9933,128.334,87.5776,47.8523,35.4877,60.1496,13.1395
3000,56.4021,131.67,89.3541,46.5767,37.4142,57.3045,13.0756
3030,55.1944,132.922,88.9846,47.4658,36.4995,58.5986,12.8061
3060,54.8671,127.256,90.8265,48.2807,36.7636,57.8458,12.8325
3090,56.2176,129.922,87.6233,46.299,37.4381,56.1978,12.9988
3120,55.727,130.904,90.7821,47.2291,35.5597,57.2502,13.1088
3150,54.5234,131.516,89.2502,46.826,37.5904,58.8117,12.6937
3180,56.6939,130.547,90.9798,47.5937,35.4178,62.7708,12.7092
3210,56.1713,132.997,88.6139,47.4684,36.514,61.5143,12.9119
3240,56.5642,128.277,91.3354,47.0179,35.4248,62.7339,12.6389
3270,56.7303,131.847,90.7925,47.9971,36.4243,66.2916,12.491
3300,56.5945,131.913,89.024,46.5063,34.8316,64.6748,12.2741
3330,54.624,130.871,89.1557,46.106,36.8647,66.9117,11.9788
3360,55.8751,131.024,88.3107,48.6717,36.4558,67.4188,11.7323
