Time,FC,PAS,PAM,PAD,temp,SpO2,FR
-1,132,76,52,47,35.0858,93,22
0,145.2,83.6,57.2,47,34.5946,93,24.2
30,143.489,85.5736,57.2383,47,34.1034,93,23.6815
60,145.044,82.9913,56.4751,47,33.6122,93,24.6717
90,145.226,83.2465,56.0041,47,33.121,93,24.3535
120,142.936,81.9562,57.9121,47,32.6298,93,23.9865
150,144.416,84.7707,58.3663,47,32.1386,93,23.6847
180,145.463,85.1883,55.9051,47,31.6474,93,24.1711
210,142.45,85.6467,58.1423,47,31.1562,93,24.5712
240,143.44,85.3206,56.4084,47,30.665,93,24.3175
270,148.57,85.2927,57.7802,47,30.1738,93,23.7629
300,141.851,85.2572,58.3951,47,29.6826,93,24.2431
330,141.72,82.8765,56.9614,47,29.1914,93,24.7175
360,159.677,83.5862,64.0927,47,28.7002,93,23.9924
390,157.051,82.0155,62.1556,47,28.209,93,24.7541
420,148.82,83.2805,58.2407,47,28.5471,93,24.043
450,146.619,84.1319,54.2452,46.2849,28.2301,92.4216,24.2517
480,147.542,83.2373,55.7677,45.6735,29.9325,92.0115,23.6267
510,147.323,83.0562,58.0366,46.6736,29.1225,100.098,23.8503
540,143.017,84.6905,57.4855,45.3599,29.0104,100.661,24.182
570,142.426,65.9124,42.7948,37.6088,29.4526,97.6212,22.4017
600,140.427,68.1743,44.3798,39.3667,29.7466,91.9746,22.7064
630,138.646,64.0036,44.3757,38.7097,31.0773,90.4181,22.2853
660,138.551,66.5371,47.1919,39.1539,31.3059,87.519,21.5558
690,141.14,61.9237,46.8963,37.8742,31.8437,87.2801,20.5852
720,190.032,33.1677,45.8114,23.9485,32.2099,82.1775,20.2687
750,191.529,35.5466,44.9812,23.004,32.6216,88.1286,20.3665
780,191.704,33.3373,43.7319,22.6453,32.5171,88.1997,19.8754
810,190.801,36.1782,45.4217,21.4435,33.75,84.6859,18.9952
840,186.174,35.5239,56.8058,32.191,33.4009,79.9203,18.2911
870,184.888,35.097,59.2963,30.0053,33.4866,79.9505,17.8644
900,181.062,55.6203,58.1904,30.2339,33.9791,74.7605,17.7025
930,186.243,51.0984,56.2536,31.961,34.7596,75.8712,18.4102
960,188.159,53.2879,56.3239,33.1478,35.3529,72.2663,18.6919
990,185.865,53.7853,60.1048,32.6628,35.8961,71.3317,18.5108
1020,185.356,53.3326,59.9156,31.6095,35.5151,65.5489,18.1434
1050,185.499,56.7989,57.3161,32.9101,35.2636,65.6592,18.3013
1080,187.767,51.8284,58.0799,30.5173,35.7046,62.023,17.5926
1110,191.756,56.3951,55.7759,30.4982,36.8306,61.7171,17.9006
1140,188.112,48.836,54.7271,33.1214,36.755,54.914,17.8388
1170,188.567,49.0982,56.8214,32.3356,37.859,54.4438,18.4982
1200,185.558,54.2519,57.9216,31.4489,38.0562,54.9399,17.5633
1230,127.79,71.3034,56.6826,40.354,37.9311,52.2966,18.4282
1260,123.685,69.705,53.5536,37.902,38.9785,50.1576,18.667
1290,109.136,65.0712,32.9308,34.6648,36.7549,44.9407,18.2873
1320,109.075,63.0661,34.2858,36.7923,37.5604,84.0788,18.3577
1350,108.429,65.4877,33.9113,34.5084,37.2484,80.8814,17.9557
1380,109.188,62.3401,32.7241,34.8409,37.2203,80.3279,18.8998
1410,110.123,62.8226,32.0224,34.7649,37.363,80.9441,18.3039
1440,107.587,65.079,34.4489,35.2545,37.3868,81.5427,17.6924
1470,107.011,62.6519,30.7666,34.8051,37.284,84.6272,18.2676
1500,109.557,65.6817,31.2503,36.7804,36.8177,87.4573,18.3683
1530,116.289,63.5469,46.4493,34.3158,36.5653,85.2471,17.9158
1560,115.42,62.0782,48.2729,34.7805,35.9185,86.7174,17.8752
1590,115.912,65.5923,46.6392,33.9057,36.6537,88.0934,17.5105
1620,111.064,59.104,42,31.2229,37.3838,89.0303,18.1306
1650,116.655,57.8346,43.5836,31.4106,37.0967,87.3699,19.8159
1680,118.177,58.3194,43.5165,28.3684,37.7179,87.7911,19.2747
1710,117.763,56.5006,43.4097,31.6683,38.1789,84.9776,19.3018
1740,117.653,57.3899,43.4048,31.7212,35.7487,89.5495,19.4939
1770,142.165,67.6984,52.6072,31.775,38.1197,88.8837,23.6998
1800,122.869,57.9867,47.2192,31.313,36.9463,89.3476,23.6918
1830,122.659,58.3791,46.9364,31.1373,36.3003,89.2906,23.8811
1860,124.312,58.3063,48.1501,31.1822,36.9283,85.7368,23.9209
1890,124.461,60.3004,48.4566,29.8763,36.9038,89.107,23.8156
1920,123.779,59.4535,47.2562,29.547,36.732,88.5797,23.8421
1950,123.382,58.4558,47.2039,30.185,37.0136,90.2823,23.6279
1980,123.265,62.738,45.9578,30.619,36.8569,91.1861,23.6103
2010,124.363,58.4163,48.5068,28.5007,37.7034,92.3977,23.5976
2040,124.784,58.1835,48.0297,29.3145,36.8649,93.7499,24.0499
2070,144.999,68.8459,55.3032,28.592,37.8037,91.1876,25.3124
2100,145.075,69.9615,56.6726,28.4251,37.2267,90.8234,25.6794
2130,144.288,67.2292,56.3285,31.7419,37.1472,90.4809,25.6335
2160,144.682,71.9693,57.0383,31.3619,37.198,93.1688,25.7804
2190,143.699,68.3154,57.0526,31.124,37.4551,93.8201,25.554
2220,145.913,70.9396,55.4757,30.6678,38.3781,90.7996,25.3547
2250,146.183,66.9662,54.0514,30.2749,36.6552,89.9109,25.7715
2280,144.284,66.9041,56.121,30.328,37.4792,91.0356,25.8586
2310,145.566,68.2283,56.3606,30.4951,37.2878,89.6575,25.4403
2340,144.399,70.2661,57.5085,29.0897,36.4901,91.2159,25.4337
2370,144.331,70.1299,56.9912,30.676,38.8129,91.4697,25.4242
2400,143.323,67.4604,56.9984,31.084,36.5821,92.6743,25.3968
2430,144.802,69.1848,57.0348,31.6936,36.9572,90.5575,25.4844
2460,145.075,68.2958,55.8597,31.6647,37.9524,90.4687,25.8271
2490,145.113,67.4869,55.6254,30.2108,37.1183,93.3145,25.3027
2520,143.603,70.7978,57.1786,30.5596,37.8615,93.6169,25.4808
2550,154.068,76.2438,58.4183,28.4305,37.4906,91.2004,25.9736
2580,153.587,77.6255,57.9711,29.6998,37.726,90.4721,26.1731
2610,152.68,76.461,57.4886,30.6792,38.137,93.1156,26.4029
2640,152.717,75.9411,59.3786,30.0183,36.272,93.4437,26.0181
2670,151.286,73.1016,58.5996,31.2762,37.7587,89.6819,26.2921
2700,154.31,73.9011,57.4643,30.675,36.9272,90.2484,26.1134
2730,153.489,73.8848,57.4697,31.2439,36.788,92.7025,26.4448
2760,156.047,73.5075,58.5095,30.9425,36.27,89.3232,26.4508
2790,156.646,74.2979,59.9035,28.5205,36.2692,92.6102,26.4729
2820,160.14,76.5467,59.1374,30.9515,37.8749,89.5492,26.0204
2850,161.095,72.9882,61.1526,28.688,37.5883,93.4059,26.2548
2880,161.958,73.0927,57.798,29.7741,35.4787,89.7434,26.3492
2910,162.064,76.535,59.6713,30.1416,35.9612,90.1589,26.2571
2940,164.831,75.9714,57.7655,31.6504,35.5286,93.8053,26.0834
2970,163.815,77.163,58.1468,28.8802,35.5824,91.2546,26.1255
3000,164.656,75.4145,59.6643,29.6601,37.134,92.9755,26.0445
3030,166.592,74.179,59.5617,31.0622,37.0192,89.2636,26.2971
3060,175.664,74.4131,59.5821,30.3539,35.5884,92.0011,26.6601
3090,177.988,78.109,60.6245,29.9678,37.7948,91.7503,26.9271
3120,176.148,74.1006,58.8937,28.7884,37.4892,89.4868,27.0317
3150,175.25,77.1233,61.1745,30.9202,36.2757,89.3465,26.7124
3180,177.199,75.6875,62.6174,32.1243,36.4941,91.3276,26.6981
3210,175.665,79.4081,62.0614,28.731,36.7958,93.3769,26.5652
3240,176.217,79.4233,59.8229,28.9319,36.704,89.4213,27.0283
3270,178.114,77.9475,60.9812,29.3583,36.2868,92.7398,26.4272
3300,178.246,77.9777,58.7939,30.2655,35.8598,96.2989,26.7215
3330,176.845,78.6033,60.7018,29.9211,35.4552,97.2239,26.7585
3360,175.07,79.6656,61.1702,29.2315,36.3957,94.6239,26.0437
3390,173.942,78.1517,60.5978,31.3332,35.4911,98.3909,25.4949
3420,174.347,79.4576,61.6161,29.3397,36.5655,97.7131,25.4005
3450,171.677,75.4078,59.633,31.1354,37.3084,95.6204,24.8821
3480,171.732,79.3291,58.8972,29.8409,36.0038,97.5909,23.6888
3510,170.499,74.915,61.695,29.8891,36.3082,97.674,23.3652
3540,167.814,76.2709,60.5588,28.9581,35.0156,94.6151,23.5172
3570,165.961,75.6742,59.7737,29.1113,35.9741,95.0659,23.1572
