Time,FC,PAS,PAM,PAD,temp,SpO2,FR
-1,78,126,90,80,36.9746,99,17
0,85.8,138.6,99,80,36.457,99,18.7
30,87.4776,135.648,100.206,80,35.9394,99,18.9555
60,87.6081,137.925,96.5493,80,35.4217,99,18.5218
90,85.6857,141.493,98.492,80,34.9041,99,18.6779
120,84.2787,139.624,98.9772,80,34.3864,99,18.5267
150,87.7249,136.381,98.4305,80,33.8688,99,19.1398
180,85.1926,138.219,96.7499,80,33.3511,99,19.0665
210,87.4099,140.712,97.9882,80,32.8335,99,18.8491
240,84.4684,138.252,99.3861,80,32.3158,99,18.9946
270,83.9266,135.872,98.8211,80,31.7982,99,18.6112
300,87.393,138.244,99.4145,80,31.2805,99,18.3612
330,84.6361,141.437,99.4044,80,30.7629,99,18.6673
360,92.8312,141.287,107.806,80,30.2452,99,18.4637
390,92.6385,141.763,109.911,80,29.7276,99,18.8468
420,85.8612,139.333,100.299,80,31.5457,99,18.4779
450,83.4689,142.874,97.028,78.8137,33.4017,97.3676,19.0929
480,83.0754,139.201,98.288,81.0247,35.4875,99.1993,18.8779
510,84.0624,136.817,102.355,80.6913,36.2947,97.5374,18.0768
540,84.5462,135.294,99.286,79.0791,37.6743,97.5197,17.8655
570,85.1267,107.765,77.9069,62.967,37.3258,92.3057,17.9172
600,82.2333,110.373,79.6841,62.8299,36.1039,86.9691,17.3276
630,82.4777,113.518,77.5533,62.798,36.8851,83.8703,16.8649
660,81.7737,111.496,77.885,63.2816,37.9516,83.1832,16.8842
690,81.0339,109.619,78.909,63.5465,37.6696,80.1888,15.9002
720,113.16,62.1814,77.3781,39.5663,36.5218,73.1656,15.4318
750,112.036,58.5941,77.7124,38.9998,38.0288,94.2501,15.331
780,111.723,54.1567,79.9334,38.1647,37.4315,90.3568,15.4219
810,112.996,57.3323,81.372,38.2548,37.1193,87.3482,14.7594
840,111.087,56.6431,78.6838,54.7176,36.7288,85.5225,14.398
870,108.141,50.2889,76.7531,55.0342,36.5827,82.9477,14.2078
900,108.866,81.4845,78.824,53.0792,37.3241,79.6641,13.5637
930,110.849,80.9202,79.4746,53.8438,36.0835,73.7557,14.2833
960,108.668,82.6658,95.9971,54.9552,36.2115,71.8162,13.6314
990,109.744,78.5122,95.2747,54.0661,38.0577,68.8595,14.3311
1020,110.516,84.7643,96.9532,53.3382,37.7188,62.3724,14.1354
1050,109.115,86.5577,101.41,53.4905,38.1578,58.4122,14.7223
1080,107.749,81.5261,100.025,54.7868,36.0848,55.7637,14.177
1110,110.871,78.9644,101.62,54.625,37.9505,51.3377,14.1047
1140,111.736,83.148,101.394,55.2986,37.3374,48.1566,14.1507
1170,111.136,81.4513,97.2589,53.6221,37.1035,45.1451,14.8343
1200,107.789,86.1137,100.626,54.6586,36.9725,43.012,14.3636
